Player,Country,Rating
"Fassl, Erich",AUT,2145
"Fassmann, Ewald",AUT,1962
"Fassmann, Klaus Juergen",AUT,2038
"Fassmann, Kurt",GER,2037
"Fassnacht, Peter",GER,2164
"Fastani, Nourddine",FRA,1927
"Fastova, Karolina",CZE,2064
"Fastova, Tatiana",RUS,2005
"Fatahalla, Alaa",EGY,2098
"Fatahalla, Tarek",EGY,2037
"Fatalibekova, Elena",RUS,2243
"Fataliyeva, Ulviyya Hasil qizi",AZE,1999
"Fateev, Alexander",RUS,1673
"Fateev, Michail",RUS,2109
"Fateev, Valery",RUS,2132
"Fateev, Vladimir",RUS,2030
"Fatehi, Ahmed",EGY,2131
"Fatehy, Tarek",EGY,2226
"Fatfulin, Z.",RUS,2116
"Fath, Jozsef Jr.",HUN,1985
"Fathallah, Joe",WLS,1962
"Fathi, Himan",IRI,2133
"Fathy, Elameir",EGY,2305
"Fati, F. M.",IRQ,2005
"Fatia, Valter Miguel Antunes",POR,2076
"Fatianova, Tatiana",RUS,2302
"Fatin, Tarek",EGY,2375
"Fatjahetdinov, Ravil",RUS,2309
"Fatkhutdinov, Gafiyat",RUS,2304
"Fatkulin, Andrey",RUS,2226
"Fatourou, Eleni",GRE,1867
"Fatsis, Spyridon",GRE,1440
"Fattebene, Pierre",LUX,1896
"Fattorelli, Luciano",ITA,2025
"Fattorich, Igor",CRO,2079
"Fattoumi, Heykel",FRA,2205
"Fatuev, Egor",RUS,2001
"Fatullayev, Emil Yavar oglu",AZE,1964
"Fatyanov, Dmitry",RUS,2319
"Fatykhov, Shamil",RUS,2054
"Fatzer, Ernst",SUI,2061
"Faucher, Stephane",FRA,2026
"Fauconnier, Thibaut",FRA,2058
"Fauland, Alexander",AUT,2411
"Fauland, Peter",AUT,2237
"Faulhaber, Rolf",GER,2095
"Faulkner, David J",ENG,2160
"Faulks, Nick",BER,2084
"Faundez Vergara, Jose",CHI,2043
"Faur, Mounir",POR,1667
"Faure, Marc, Dr.",GER,1707
"Faure, Nicolas",FRA,2038
"Faure, Serge",FRA,1783
"Faure, Stephane",FRA,2153
"Faure, Thierry",FRA,1933
"Faurichon, Francis",FRA,2097
"Faust, Gottfried",GER,1960
"Faust, Martin",GER,2150
"Faust, Ricardo",ARG,2003
"Faustin, Patrice",FRA,1797
"Fauth, Dietmar, Dr.",GER,2221
"Fauvel, Alexandre",FRA,1842
"Fauvel, Jean-Pierre",FRA,1930
"Fauvet, Emmanuel",FRA,2084
"Fauvet, Eric",FRA,2076
"Fauzi, Achmad",INA,2225
"Fauzi, Akram",JOR,1964
"Favarel, Antoine",FRA,2162
"Favarel, Camille",FRA,2092
"Favarel, Julien",FRA,2288
"Faveau, Lionel",FRA,1953
"Favoni, Matteo",ITA,2013
"Favre, Bruno",FRA,2002
"Favre, Guillaume",FRA,1902
"Favre, Mathieu",FRA,2093
"Favreau, Francois",FRA,2136
"Favrot, Stephane",FRA,1658
"Fayard, Alain",FRA,2250
"Fayazova, Lenura",RUS,1932
"Faybish, Itamar",BEL,2206
"Faybish, Nimrod",BEL,2205
"Faydi, Jonathan",NED,2147
"Fayel, Nicolas",FRA,1919
"Fayer, Michael",ISR,2146
"Fayette, Sylvain",FRA,1985
"Fayez, Emad",EGY,2118
"Faynberg, Roman",GER,2026
"Fayolle, Guy",FRA,1889
"Fayon, Alexandre",FRA,1822
"Fayos Mestre, Jose Maria",ESP,2028
"Fayvinov, Zakhar",USA,2181
"Fayyazi, A. R.",IRI,2130
"Fayziev, Alisher",UZB,2123
"Fayzrakhmanov, Robert G.",RUS,2200
Fazal,BAN,1652
"Fazekas, Marton",HUN,2183
"Fazekas, Peter",HUN,1884
"Fazla, Onder Zafer",TUR,1850
"Fazlutdinov, Niyz",RUS,2048
"Fazulyanov, Sergey",RUS,2363
"Fazzuoli, Moreno",ITA,1878
"Feas Sanchez, Xesus",ESP,2036
"Feavyour, John A",ENG,2072
"Febles Dominguez, Alfonso Jesus",ESP,1553
"Febrero Perez, Lluis",ESP,1659
"Febres, York S.",USA,2062
"Febriana, Nita Nurmala",INA,1955
"Fecht, Hans-Peter",GER,2206
"Fecke, Andreas",GER,2194
"Fecko, Juraj",SVK,1884
"Feco, Jan",SVK,1993
"Fedchenko, Vladimir",UKR,2203
"Fedder, Steen",DEN,2380
"Fedec, John",AUS,1976
"Fedechkin, Vladimir",RUS,1976
"Fedenko, Maxim",RUS,2319
"Federau, Juergen",GER,2215
"Federer, Hans-Joachim",GER,2024
"Federic, Jozef",SVK,2239
"Federic, Pavol",SVK,2238
"Federici, Laurent",FRA,1867
"Federico, Giancarlo",ITA,1762
"Federico, Salvatore",ITA,1948
"Federl, Alan R",USA,2225
"Federlin, Arnold",GER,2270
"Fediaev, Mikhail",RUS,2053
"Fediakin, Leonid",RUS,2275
"Fedin, Viktor",RUS,2077
"Fediuk, Dmitriy",RUS,2218
"Fediv, Alexandr",UKR,2079
"Fediv, Alexandr Al",UKR,1678
"Fedjanin, Igor",RUS,2058
"Fedjushin, Nikolay",RUS,2109
"Fedor, Marian",SVK,2015
"Fedorchak, Andrey",RUS,1884
"Fedorchuk, Denis",RUS,2089
"Fedorchuk, Sergey A.",UKR,2633
"Fedorchukov, Yuri",RUS,1870
"Fedorczyk, Krzysztof",POL,1619
"Fedoreev, Valeriy",RUS,2156
"Fedorko, Martin",SVK,2004
"Fedorko, Stefan",SVK,2153
"Fedorkov, Vladislav",RUS,2254
"Fedorov, Aleksander",RUS,2167
"Fedorov, Alexei",BLR,2619
"Fedorov, Dmitri",RUS,1989
"Fedorov, Efim",RUS,1872
"Fedorov, Evgueny",RUS,2244
"Fedorov, Fedor",UKR,2047
"Fedorov, Gennady",RUS,2021
"Fedorov, Georgy",RUS,1905
"Fedorov, Gleb",RUS,2152
"Fedorov, Grigory",RUS,1913
"Fedorov, Maksim",RUS,2195
"Fedorov, Mikhail",RUS,2197
"Fedorov, Mikhail",RUS,1911
"Fedorov, Oleg",RUS,2201
"Fedorov, Sergei V.",RUS,1902
"Fedorov, Sergey",RUS,2134
"Fedorov, Vassily",UKR,2233
"Fedorov, Vladimir",RUS,2273
"Fedorov, Vladimir Iv",RUS,2211
"Fedorov, Vladislav",RUS,2436
"Fedorov, Vladislav O.",TJK,2092
"Fedorova, Alexandra",RUS,1766
"Fedorova, Anna",RUS,1987
"Fedorova, Olga",RUS,2205
"Fedorova, Tatiana",RUS,1979
"Fedorovsky, Michael",GER,2424
"Fedorovtsev, Gennady",RUS,2171
"Fedorovtsev, Ivan",RUS,2053
"Fedorowicz, John P",USA,2487
"Fedortsov, Evgeny",UKR,2085
"Fedoseev, Sergey",RUS,2164
"Fedoseev, Vasily",RUS,2171
"Fedoseev, Viktor",BLR,2248
"Fedoseev, Vladimir",RUS,2344
"Fedoseev, Vladimir",RUS,2203
"Fedoseev, Vladimir V.",RUS,2097
"Fedoseeva, Tatiana",RUS,1730
"Fedoseeva, Valentina",RUS,1765
"Fedosenko, Pavel",UKR,2411
"Fedosov, Dmitry",RUS,2222
"Fedosov, Yury",RUS,2080
"Fedotov, Aleksandar",RUS,2325
"Fedotov, Alexander V.",RUS,1927
"Fedotov, Andrey",UKR,2181
"Fedotov, Artem",RUS,2059
"Fedotov, Dmitry",RUS,1930
"Fedotov, Eduard",MDA,2185
"Fedotov, Ivan",RUS,2063
"Fedotov, Konstantin",RUS,1886
"Fedotov, Oleksandr",UKR,2097
"Fedotov, Sergey",MDA,1927
"Fedotov, Sergey",RUS,2158
"Fedotov, Sergey A.",RUS,2262
"Fedotov, Vadim",RUS,2314
"Fedotov, Vladimir",RUS,2002
"Fedrizzi, Alan",ARG,2146
"Feduk, Irina",UKR,1847
"Feduk, Ivanna",UKR,1962
"Feduk, Viktor",RUS,2078
"Fedukin, Alexandre",RUS,1994
"Fedulov, Alexander",RUS,2390
"Fedyashin, Sergey",UZB,2159
"Feelders, Ad",NED,2055
"Fegan, Chris",ENG,2091
"Fegebank, Fritz",GER,2068
"Feger, Andreas",GER,2157
"Feher, Adam",HUN,2238
"Feher, Attila",HUN,2187
"Feher, Gyula",HUN,2368
"Feher, Jozsef",HUN,2034
"Feher, Laszlo",HUN,2024
"Feher, Laszlo",HUN,1858
"Feher, Sinisa",SRB,2246
"Feher, Tamas",HUN,2226
"Feher, Tibor",SVK,1858
"Fehervari, Istvan",HUN,2036
"Fehling, Michael, Dr.",GER,2193
"Fehmer, Carsten",GER,2133
"Fehmer, Dirk",GER,2146
"Fehr, Axel, Dr.",GER,2133
"Fehr, Felix",GER,2187
"Fehr, Jukka",FIN,2024
"Fehres, Werner",GER,1970
"Fehrmann, Gregor",GER,1992
"Fehsenfeld, Frithjof",GER,2126
"Feibert, Fred",GER,2242
"Feibert, Petra",GER,2190
"Feicht, Arno",GER,2111
"Feicht, Roland",GER,1831
"Feichtenschlager, Josef",AUT,1917
"Feichter, Clemens",AUT,2078
"Feichter, Erno",HUN,2040
"Feichtner, Thomas",AUT,2165
"Feick, Stefan",GER,2210
"Feidakis, Andreas",GRE,1954
"Feierfeil, Jiri",CZE,1914
"Feiertag, Bruno",GER,1801
"Feiff, Terry",SWE,2247
"Feig, Janos",HUN,1657
"Feige, Jorge Luis",ARG,2109
"Feige, Manuel",GER,2424
"Feigel, Andreas",GER,1976
"Feigel, Leonid",ISR,2031
"Feigelbinder, Hans",AUT,1680
"Feigelmans, Vladimirs",LAT,1986
"Feigelson, Josif",RUS,2334
"Feigin, Semen",RUS,2040
"Feigl, Markus",GER,1901
"Feiguelman, Boris, Dr.",GER,2070
"Feiguelman, Igor",GER,1959
"Feijoeiro, Antonio Santos",POR,1757
"Feijoo Novoa, Carlos",ESP,2100
"Feikes, Joerg",GER,1956
"Feil, Stephan, Dr.",GER,2165
"Feiler, Juergen",GER,2130
"Feilmayr, Erwin",AUT,1889
"Feinig, Mario",AUT,2023
"Feinig, Reinhold",AUT,1714
"Feinstein, Michael",USA,2296
"Feio, Amilcar Batista",MAC,2169
"Feippel, Jean-Paul",LUX,1927
"Feist, Peter",GER,2231
"Feistenauer, Fred",AUT,2251
"Feistenauer, Harald",GER,2081
"Feit, Jean-Luc",FRA,1673
"Fejtek, Petr",CZE,1944
"Fejzagic, Nadir",BIH,2110
"Fejzovski, Ekrem",FRA,2063
"Fejzovski, Enver",FRA,2112
"Fejzullahu, Afrim",SRB,2347
"Fekadu, Desalegn Jimma",ETH,2204
"Fekete, Albert",HUN,2262
"Fekete, Bela",HUN,1718
"Fekete, Ildiko",HUN,2074
"Fekete, Istvan",HUN,2062
"Fekete, Janos",HUN,2105
"Fekete, Jozsef",HUN,2125
"Fekete, Karoly",HUN,2131
"Fekete, Lajos",HUN,1965
"Fekete, Laszlo",HUN,1566
"Fekete, Robert",SVK,1875
"Fekete, Sandor",HUN,1836
"Fekri, Farzad",IRI,2160
"Fekri, Wael",EGY,2072
"Fekry, Remon",EGY,2206
"Felber, Gerald",GER,1756
"Felber, Joseph J.",USA,2061
"Felcir, Jaroslav",SVK,2208
"Felczer, Kevin",GER,2234
"Feld, Petr",CZE,2340
"Feldbacher, Harald",GER,2144
"Feldberg, Victor R",USA,2196
"Felder, Thomas",SUI,1962
"Feldis, Pierre-Yves",FRA,1781
"Feldman, Alexander",USA,2210
"Feldman, Boris",USA,2256
"Feldman, Steven",USA,2241
"Feldman, Vladimir",AUS,2298
"Feldman, Yevgeny",USA,2253
"Feldmann, Guido",GER,2012
"Feldmann, Hans",GER,2076
"Feldmann, Michail",GER,2116
"Feldsherovich, Dmitry",ISR,2293
"Feldstein Esq, Robert A",USA,1832
"Feldtmann, Thomas",GER,2215
"Fele, Vladimir",CRO,1962
"Felecan, Florin",USA,2380
"Felegyhazi, Laszlo",HUN,2288
"Feletar, Darko",CRO,2380
"Felez Casedas, Carlos",ESP,2025
"Felez Gaston, Carlos",ESP,1710
"Felgaer, Ruben",ARG,2561
"Felger, Karl",GER,2020
"Felice, Carolina",ARG,1879
"Feliciano, Nilo",BRA,2022
"Feliciano, Norge",DOM,1991
"Feliciano, Vanessa",BRA,2112
"Felicio, Fernando",POR,1931
"Feliks, Slawomir",POL,1806
"Felipe, Andre De Souza",BRA,2172
"Felipo Pages, Danilo",ESP,1772
"Felix Lidier, Rojas Hernandez",CUB,2149
"Felix, Andre",USA,2117
"Felix, Georges",LUX,1889
"Felix, Joao Carlos Da Silva",POR,1862
"Felix, Lemus",CUB,1958
"Feliz, Dewar",DOM,1879
"Feliz, Rene",DOM,1929
"Felizes, Paulo",POR,2081
"Felkai, Agnes",HUN,2257
"Felkel, Gernot",AUT,2079
"Fell, Edgar",AUT,1961
"Fell, Lloyd S",AUS,1931
"Fell, Sebastian",ARG,2103
"Fellah, Mohamed Amine",ALG,1791
"Fellegi, Tibor",HUN,2096
"Fellegi, Zoltan",HUN,2082
"Fellenger, Alexander",RUS,2146
"Feller, Florian",GER,1804
"Feller, Josy",LUX,2214
"Feller, Sebastien",FRA,2525
"Fellhauer, Clemens",GER,2178
"Fellousi, Abdelaziz",MAR,2112
"Felmeri, Janos",HUN,2275
"Felmery, Daniel",HUN,1887
"Fels, Karl-Heinz",GER,1936
"Felsberger, Alfred",AUT,2367
"Felsberger, Friedrich",AUT,2121
"Felser, Franz",GER,2098
"Felser, Martin",GER,1922
"Feltan, Mario",CRO,2054
"Felten, Joachim",GER,2083
"Femia, Nicola",ITA,1840
"Femiano, Andrea",ITA,2097
"Femic, Ivan",MNE,2065
"Fencl, Pavel",CZE,1912
"Fend, Juergen",GER,2241
"Fenda, Zdenek",SVK,2113
"Fendel, Regina",GER,2005
"Fendrich, David",SWE,2166
"Fendrich, Zoltan",HUN,1962
"Fendrik, Lajos",HUN,2189
"Feng, Frank",CHN,2275
"Feng, Thomas",AUS,1646
"Feng, Yun",CHN,2073
"Feng, Zongjian",CHN,2168
"Fengier, Jakub",POL,2002
"Fengier, Radoslaw",POL,2146
"Fengier, Winicjusz",POL,2097
"Fenil, Shah",IND,2213
"Fenin, Michail",RUS,2260
"Fenina, Tanya",RUS,2057
"Fenn, Paul D",ENG,2065
"Fenner, Martin",GER,1986
"Fenollar Jorda, Manuel",ESP,2341
"Fenske, Wolfgang",GER,1947
"Fenster, David",USA,2155
"Fentes Caceres, Daniel",ESP,1914
"Fenu, Salvatore",ITA,1960
"Fenyes, Gabor",HUN,1978
"Fenyvesi, Doina",ROU,1930
"Fenyvesi, Tamas",HUN,1775
"Fenyvessy, Georgy",HUN,1970
"Feo Gonzalez, Francisco Javier",ESP,1840
"Feofanov, Alexander",RUS,1788
"Feofanov, Denis",RUS,2331
"Feofanov, Vladimir",RUS,2298
"Feofanoviene, Rina",LTU,2040
"Feoktisova, Galina",RUS,2123
"Feoktistov, Alexey A.",RUS,2415
"Feoktistov, Dmitri",CAN,2139
"Feoktistov, Vladimir M.",RUS,2059
"Fer, Vadim",KAZ,2192
"Feranec, Milan",SVK,1827
"Ferber, Thiago Luciano Lavalle",BRA,2156
"Fercec, Nenad",CRO,2477
"Ferdiman, Tersiman",INA,1979
"Ferdinand, Marko",GER,2195
"Fereday, Andrew",RSA,1921
"Ferenc, Janusz",POL,2155
"Ferenc, Jozef",POL,2099
"Ferenc, Peter",CZE,2245
"Ferenci, Franja",SRB,2130
"Ferencz, Istvan",HUN,2072
"Ferencz, Istvan",HUN,1889
"Ferencz, Miklos",HUN,2111
"Ferenczi, Csaba",HUN,2126
"Ferenczi, Imre",ROU,1898
"Ferenczi, Jozsef",HUN,2044
"Ferenczi, Sandor-Levente",ROU,1890
"Ferenczi, Zoltan",HUN,2110
"Ferenczy, Mate",HUN,2005
"Ferens, Leszek",POL,2006
"Ferents, Andrey",UKR,2243
"Fergloute, Freddy",FRA,1931
"Ferguson, Bobby",USA,2232
"Ferguson, Jim",CAN,2152
"Ferguson, Mark",ENG,2404
"Ferguson, Wesley E",USA,2071
"Ferhi, Djamel",ALG,2140
"Feria Obando, Eduardo",ESP,1637
"Ferk, Martin",AUT,1980
"Ferk, Wolfgang",AUT,1629
"Ferkingstad, Gro",NOR,2053
"Ferkingstad, Sjur",NOR,2220
"Ferkingstad, Trond",NOR,1949
"Ferlan, Istok",GER,2306
"Ferloni, Jose W Perez",PAR,1916
"Fermen, Guy",FRA,1611
"Fernandes Jr., Jose Costa",BRA,2274
"Fernandes, Alberto",POR,2174
"Fernandes, Americo Pinto",POR,1813
"Fernandes, AndreCasimiro",POR,1720
"Fernandes, Antonio",POR,2422
"Fernandes, Carlos",POR,2045
"Fernandes, Eduardo Pelicao",BRA,1955
"Fernandes, Emanuel",POR,1938
"Fernandes, Felipe Salles",BRA,1819
"Fernandes, Giorgio Lucio",BRA,1962
"Fernandes, Jose Francisco Velhin",POR,1630
"Fernandes, Kligw",BRA,1977
"Fernandes, Leonardo Pelicao",BRA,1886
"Fernandes, Luis Miguel",POR,1925
"Fernandes, Luiz",BRA,1549
"Fernandes, Milton",GER,1822
"Fernandes, Paulo",POR,2000
"Fernandes, Pedro",CUB,1866
"Fernandes, Rene",BRA,1979
"Fernandes, Rogerio Paulo Muller",BRA,2225
"Fernandes, Sandro Moura",POR,2006
"Fernandez Aguado, Enrique",ESP,2328
"Fernandez Aguado, Juan Luis",ESP,2329
"Fernandez Aguilar, Francisco",ESP,1670
"Fernandez Alonso, Miquel A.",ESP,2184
"Fernandez Alvarez, Gonzalo",ESP,2026
"Fernandez Amezaga, Karmelo",ESP,1719
"Fernandez Andrade, Antonio",ESP,1874
"Fernandez Ansuar, Borja",ESP,1615
"Fernandez Aransay, Fernando",ESP,1956
"Fernandez Arroyo, Cesar",ESP,1646
"Fernandez Arrue, Ruben",ARG,2059
"Fernandez Ayuso, Sergio",ESP,1976
"Fernandez Baez, Jose",ESP,1950
"Fernandez Baniago, Francisco",ESP,1932
"Fernandez Barrera, Fco Jose",ESP,2375
"Fernandez Barrera, Joan Manel",ESP,1963
"Fernandez Barrera, Victor",ESP,2284
"Fernandez Belmonte, Eduard",ESP,1835
"Fernandez Benito, Carlos Pablo",ESP,1644
"Fernandez Benito, Fco. Javier",ESP,1745
"Fernandez Blanco, Rula Olga",ESP,2043
"Fernandez Blazquez, Diego",ESP,2098
"Fernandez Bonet, Jon",ESP,1834
"Fernandez Bonilla, MArcangel",ESP,1661
"Fernandez Borrego, Goncal",ESP,1450
"Fernandez Borrego, Pablo",ESP,2256
"Fernandez Bouza, Francisco J.",ESP,2072
"Fernandez Browne, Andres",ESP,2147
"Fernandez Cabello, Emilio",ESP,1857
"Fernandez Calzada, Juan A.",ESP,1917
"Fernandez Camacho, Pedro Jose",ESP,1871
"Fernandez Campos, Jose Carlos",ESP,2009
"Fernandez Castelao, Ismael",ESP,1911
"Fernandez Cazorla, Antonio",ESP,2233
"Fernandez Cespedes, Miguel",ESP,1657
"Fernandez Chavez, Juan",CHI,2065
"Fernandez Cueto, Ruben",ESP,1977
"Fernandez De Armas, Luis",ESP,2053
"Fernandez De Betono Hdez, Carlos",ESP,2023
"Fernandez De Bobadilla, Jaime",ESP,2210
"Fernandez De Cano, Alberto",ESP,2090
"Fernandez De La Fuente, Jose A.",ESP,1771
"Fernandez De la Hoz, A Carlos",ESP,1904
"Fernandez de Pablo, Miguel A.",ESP,2214
"Fernandez De Pinedo Orive, Jose",ESP,1966
"Fernandez Del Pozo, Anibal",ESP,1766
"Fernandez Del Rio, Jose Ignacio",ESP,1856
"Fernandez Del Rio, Sergio",ESP,1951
"Fernandez Diaz, Carlos",ESP,2021
"Fernandez Diaz, Cristian",ESP,1582
"Fernandez Diaz, Ignacio",ESP,2018
"Fernandez Diaz, Leonardo",VEN,1819
"Fernandez Diaz, Salvador",ARG,1577
"Fernandez Diez, Antonio M.",ESP,2075
"Fernandez Egea, AndreU",ESP,2030
"Fernandez Felguera, Agustin",ESP,1603
"Fernandez Felguera, Alvaro",ESP,1585
"Fernandez Fernandez, Alejandro",ESP,2070
"Fernandez Fernandez, Alfredo",ESP,1941
"Fernandez Fernandez, Antonio II",ESP,1961
"Fernandez Fernandez, Fernando",ESP,1545
"Fernandez Fernandez, Jose A.",ESP,1866
"Fernandez Fernandez, Jose Manuel",ESP,1833
"Fernandez Fernandez, Jose Manuel",ESP,1700
"Fernandez Fernandez, Juan Carlos",ESP,2085
"Fernandez Fernandez, Juan Jose",ESP,1533
"Fernandez Ferrero, Alejandro",ESP,2006
"Fernandez Fuentes, Fco. Javier",ESP,2181
"Fernandez Garcia, Alberto",ESP,2155
"Fernandez Garcia, Francesc",ESP,2047
"Fernandez Garcia, Francisco",ESP,1966
"Fernandez Garcia, Ignacio",ESP,1973
"Fernandez Garcia, Javier",ESP,1907
"Fernandez Garcia, Jose Luis",ESP,2457
"Fernandez Garcia, Jose Miguel",ESP,2269
"Fernandez Garcia, Juan Carlos",ESP,2194
"Fernandez Garcia, Miguel Angel",ESP,2275
"Fernandez Gibert, Mario",ESP,1810
"Fernandez Gil, Marco Antonio",ESP,2263
"Fernandez Gil, Ruben Carlos",ESP,1591
"Fernandez Gomez, Jesus",ESP,1844
"Fernandez Gonzalez, Francisco",ESP,2039
"Fernandez Gonzalez, Julio Honor",ESP,2021
"Fernandez Gonzalez, Marcos",ESP,1689
"Fernandez Gonzalez, Michel",CUB,2123
"Fernandez Gonzalez, Oliver",ESP,1811
"Fernandez Gonzalez, Sergio",ESP,1834
"Fernandez Griell, Jose Maria",ESP,1606
"Fernandez Gutierrez, Rafael",ESP,2273
"Fernandez Hernandez, Jesus Diego",ESP,1829
"Fernandez Herrero, Mario",ESP,1867
"Fernandez Iglesias, Diego",ESP,1847
"Fernandez Lago, David",ESP,2011
"Fernandez Lezana, Luis",ESP,2117
"Fernandez Liria, Cristobal",ESP,1868
"Fernandez Lledo, Javier",ESP,1914
"Fernandez Lopategi, Jon Andoni",ESP,2036
"Fernandez Lopez, Alejandro",ESP,1770
"Fernandez Lopez, Enrique",ESP,2056
"Fernandez Lopez, Felix",ESP,2261
"Fernandez Lopez, Fernando Javier",ESP,2167
"Fernandez Lopez, Francisco J.",ESP,2092
"Fernandez Lopez, Joan",AND,2097
"Fernandez Lopez, Marcos",ESP,1836
"Fernandez Lopez, Miguel Angel",ESP,2047
"Fernandez Lopez, Pablo",ESP,1933
"Fernandez Lorenzo, Alberto",ESP,1906
"Fernandez Losada, Andres",ESP,2048
"Fernandez Losada, Daniel",ESP,2145
"Fernandez Lozano, Francesc",ESP,2070
"Fernandez Lumbreras, Miguel A.",ESP,1933
"Fernandez Macarron, Mariano",ESP,1495
"Fernandez Maceiras, Rogelio",ESP,1906
"Fernandez Madrid, Carlos",ESP,2183
"Fernandez Manrique, Agustin",ESP,2182
"Fernandez Margarit, Alejandro",ESP,2034
"Fernandez Marquez, Javier",ESP,1811
"Fernandez Marquez, Rafael",ESP,1919
"Fernandez Martin, Fermin Jordi",ESP,2068
"Fernandez Martin, Javier",ESP,1898
"Fernandez Martin, Manuel",ESP,1700
"Fernandez Martin, Sergio",ESP,2070
"Fernandez Martinez, Jorge",ESP,2042
"Fernandez Martinez, Jose",ESP,1775
"Fernandez Martinez, Luis",ESP,1944
"Fernandez Martinez, Oriol",ESP,1854
"Fernandez Mayola, Reynold R.",CUB,1924
"Fernandez Mayola, Reynold Rafael",CUB,1962
"Fernandez Menendez, Jose",ESP,1575
"Fernandez Miguel, Elias",ESP,1970
"Fernandez Molina, Victor Manuel",ESP,1906
"Fernandez Montero, Francisco M.",ESP,2161
"Fernandez Montoro, Jorge",ESP,2196
"Fernandez Moreno, Jose Luis",ESP,1700
"Fernandez Muixi, Francesc",ESP,2089
"Fernandez Murga, Roberto",ARG,2230
"Fernandez Negrete, Bruno",CHI,1749
"Fernandez Nieto, Diego",ESP,1776
"Fernandez Novas, Liliana",ARG,2042
"Fernandez Nunez, Luis",ESP,1913
"Fernandez Otero, Jose",ESP,2114
"Fernandez Palacio, Eduardo",ESP,2055
"Fernandez Parrilla, Jose Antonio",ESP,1693
"Fernandez Pena, Pere Emilio",ESP,2264
"Fernandez Perez, Didier",CUB,2145
"Fernandez Pintado, Xavier",ESP,1932
"Fernandez Ponce, Luis Miguel",ESP,2005
"Fernandez Queizan, Braulio",ESP,1869
"Fernandez Quintero, Jose Antonio",ESP,1952
"Fernandez Ramos, Andres",ESP,2158
"Fernandez Ramos, Oscar",ESP,2173
"Fernandez Rangel, Alejandro",MEX,2227
"Fernandez Regodesebes, Ruben",ESP,1415
"Fernandez Rey, Jorge",ESP,1778
"Fernandez Riesgo, Manuel",ESP,1850
"Fernandez Rodriguez, Francisco J",ESP,1860
"Fernandez Rodriguez, Hector",ESP,2024
"Fernandez Rodriguez, Jose A.",ESP,1957
"Fernandez Rodriguez, Ramon",ESP,1945
"Fernandez Romera, Juan Jose",ESP,1911
"Fernandez Romero, Ernesto",ESP,2446
"Fernandez Rosado, Julia",ESP,1653
"Fernandez Rubio, Rafael",ESP,1946
"Fernandez Rubio, Ulpiano",ESP,1736
"Fernandez Rueda, Francesc",ESP,1710
"Fernandez Ruiz, Jesus",ESP,2117
"Fernandez Ruiz, Manuel Alejandro",ESP,2083
"Fernandez Saavedra, Jose Luis",ESP,2133
"Fernandez Salmeron, Ricardo",ESP,1922
"Fernandez Sanchez, Manuel",ESP,1881
"Fernandez Sanchez, Vicente",ESP,1859
"Fernandez Seco, Daniel",ESP,1725
"Fernandez Seco, Julian",ESP,1954
"Fernandez Serrano, Anastasio",ESP,1749
"Fernandez Serrano, Pau",ESP,2147
"Fernandez Sevilla, Francisco",ESP,2102
"Fernandez Sierra, Pedro Jose",ESP,1677
"Fernandez Siles, Luis",ESP,2285
"Fernandez Soriano, Ruben",ESP,2026
"Fernandez Suarez, Charles",ESP,2103
"Fernandez Torre, Ivan",ESP,2170
"Fernandez Trivino, Daniel Martin",ESP,1961
"Fernandez Troncoso, Fco. Manuel",ESP,2204
"Fernandez Ulloa, Julio",ESP,1497
"Fernandez Vallejo, Luis",ESP,2088
"Fernandez Valles, Juan Manuel",ESP,2163
"Fernandez Vazquez, Ivan Valerian",ESP,1959
"Fernandez Vazquez, Jorge",ESP,1822
"Fernandez Velasco, Dania",CUB,2064
"Fernandez Vicente, Carmelo",ESP,2164
"Fernandez Zon, Manuel",ESP,1907
"Fernandez Zubitur, Jokin",ESP,1811
"Fernandez, Alejandro",ARG,2004
"Fernandez, Alexey",CUB,2350
"Fernandez, Andres",CUB,2133
"Fernandez, Angel Luis",CUB,2116
"Fernandez, Antonio",CUB,2195
"Fernandez, Antonio",VEN,2365
"Fernandez, Arce Rene",CUB,2157
"Fernandez, Arturo",CUB,2244
"Fernandez, Bernardo",USA,2313
"Fernandez, Carlos R",CUB,2078
"Fernandez, Cesar Luis",ARG,2111
"Fernandez, Ciro A.",CUB,2290
"Fernandez, Clement",FRA,1711
"Fernandez, Dandel",PHI,2066
"Fernandez, Daniel",USA,2367
"Fernandez, Daniel Howard",SIN,2159
"Fernandez, David",FRA,2034
"Fernandez, Eric",CUB,2223
"Fernandez, Ernesto",PHI,2395
"Fernandez, Fabrice",FRA,1945
"Fernandez, Fernando",PER,2309
"Fernandez, Francis",DOM,2237
"Fernandez, Gerardo",ESP,2158
"Fernandez, German",CUB,2269
"Fernandez, Gery",BOL,2166
"Fernandez, Guillen Ernesto",CUB,2174
"Fernandez, Gustavo",CUB,2100
"Fernandez, Hector",BRA,2061
"Fernandez, Horacio",ARG,2176
"Fernandez, Ignacio",ARG,2265
"Fernandez, Jaime",USA,2028
"Fernandez, John C",USA,2163
"Fernandez, Jorge",ARG,2204
"Fernandez, Jorge Daniel",ARG,2046
"Fernandez, Jose",ARG,2117
"Fernandez, Jose A",CUB,2171
"Fernandez, Jose Reynol",CUB,2101
"Fernandez, Juan C.",CUB,2382
"Fernandez, Juan Pablo",SWE,2003
"Fernandez, Laura",FRA,2032
