Player,Country,Rating
"Anderton, Matthew",ENG,2190
"Andic, B.",BIH,2125
"Andjelic, Milena",YUG,2113
"Andjelic, Vojin",YUG,2020
"Andjelkovic, Dragan",YUG,2121
"Andjelkovic, Milija",YUG,2159
"Andjelkovic, Predrag",YUG,2004
"Andolo, Humphrey",KEN,2139
"Andonov, Bogomil",BUL,2384
"Andonov, Todor",MKD,2205
"Andonovski, Ljubisa",MKD,2330
"Andor, Laszlo",HUN,2203
"Andraca, Raul",CUB,2025
"Andrada Andrada, Luis Javier",ESP,2259
"Andrade Romo, Anibal",ECU,2130
"Andrade, Ivan",MOZ,2111
"Andrade, Jose",POR,2188
"Andrade, Leonardo",POR,2259
"Andrade, Luciano Nilo",BRA,2010
"Andrade, Miguel",CHI,2091
"Andrade, Roberto Luiz Costa",BRA,2305
"Andrae, Dirk",GER,2152
"Andrasi, Ferenc",HUN,2042
"Andre, Damien",BEL,2065
"Andre, Gordon",GER,2339
"Andreasen, Joan Hendrik",FAI,2111
"Andreasen, Per",DEN,2274
"Andreasson, Ingvar",SWE,2328
"Andreazza, Attilio",ITA,2092
"Andreenko, Pierre",FRA,2155
"Andreescu, Nicoleta Aurora",ROM,2113
"Andreeski, Danilo",MKD,2110
"Andreev, Andrey I.",RUS,2220
"Andreev, Eduard",UKR,2441
"Andreev, Evgenij",RUS,2217
"Andreev, Konstantin",RUS,2345
"Andreev, Krasimir",BUL,2223
"Andreev, Viktor",RUS,2326
"Andreev, Vladislav A.",RUS,2285
"Andreeva, Mariya",BUL,2098
"Andreeva, Nataliya",RUS,2315
"Andreeva, Olga",RUS,2119
"Andreikin, Dmitry",RUS,2378
"Andrejczuk, Beata",POL,2163
"Andrejevic, Miladin",YUG,2009
"Andrejevic, Milorad",YUG,2289
"Andrejic, Vladica",YUG,2046
"Andrenelli, Adriano",ITA,2077
"Andreoli, Mark",ITA,2065
"Andreou, Andreas",GRE,2209
"Andreou, Dimitros",GRE,2073
"Andres Flores, Antonio",ESP,2066
"Andres Gonzalez, Alberto",ESP,2412
"Andres Gonzalez, Ivan",ESP,2234
"Andres Julia, Vicente Ramon",ESP,2043
"Andresen, Steffen",GER,2316
"Andretta, Gaston",ARG,2188
"Andrews, Todd D.",USA,2267
"Andrez, Marc-Olivier",FRA,2110
"Andriana, Anca",ROM,2102
"Andrianov, Nikolai",RUS,2450
"Andriasian, Siranush",ARM,2090
"Andrijasevic, Momir",YUG,2155
"Andrijevic, Milan",YUG,2371
"Andronis, Vasilios",GRE,2048
"Androvic, Peter",SVK,2058
"Andrusenko, H.",RUS,2123
"Andrzejewska, Edyta",POL,2231
"Andueza, Danilo",CHI,2087
"Andurand, Philippe",FRA,2072
"Andurkar, Deepak A",IND,2198
"Anelli, Antonio",ARG,2329
"Angamarca Angamarca, Carlos",ECU,2156
"Angamarca Angamarca, Edison",ECU,2212
"Angel Acosta, Juan Carlos",ESP,2181
"Angeles Cano, Manuel",ESP,2094
"Angelini, Diego",ARG,2104
"Angelis, Mihail",GRE,2261
"Angelopoulos, Georgios",GRE,2138
"Angelov, Angel",BUL,2217
"Angelov, Kosta",BUL,2295
"Angelov, Zvetomir",BUL,2082
"Angerer, Helmut",AUT,2162
"Angerer, Michael",AUT,2067
"Anghel, Dan",ROM,2105
"Anghel, Valentin",ROM,2420
"Anglada Bigorda, Josep",ESP,2038
"Anglada Lobarte, Jose Andres",ESP,2234
"Angskog, Kent",SWE,2266
"Anguelov, Iva",ENG,2067
"Anguera Maestro, Jaime",ESP,2182
"Anguix Garrido, Juan F.",ESP,2394
"Angyalosi, Daniel",HUN,2103
"Anhchimeg, Bayanmonh",MGL,2200
"Anic, Darko",FRA,2457
"Anicic, Vuko",YUG,2200
"Anikeenko, Andrey",RUS,2360
"Anikeenko, Anton",RUS,2451
"Anilkumar, K.V.",IND,2057
"Anirban, Guha Roy",IND,2235
"Anisimov, Alexander",RUS,2269
"Anisimov, Evgeny",UKR,2264
"Anisimov, Pavel",RUS,2405
"Anisimov, V.",RUS,2189
"Aniskovitch, Alexandr",BLR,2113
"Anitoaie, Dumitru",ROM,2294
"Anjuhin, Alex",RUS,2401
"Anka, Emil",HUN,2438
"Ankay, Askin",TUR,2065
"Ankerst, Mihael",SLO,2362
"Ankerst, Milka",SLO,2134
"Ankudinova, E.",KAZ,2231
"Annaberdiev, Baba",TKM,2238
"Annaberdiev, Meilis",TKM,2279
"Annaev, Resul",TKM,2197
"Annageldyev, Orazly",TKM,2483
"Annakov, Babakuli",TKM,2532
"Annaniazov, Shaniaz",TKM,2147
"Annenkov, Kirill",RUS,2256
"Annetti, Laurent",FRA,2009
"Anninos, Dionisios",GRE,2011
"Annurudha, G.C.",SRI,2187
"Anokhina, Svetlana",BLR,2146
"Anokhina, Valentina",BLR,2177
Anoori Mehul Shah,IND,2109
"Anoshkin, Alexander",RUS,2277
"Anschuetz, Mario",GER,2036
"Ansell, Simon",ENG,2396
"Antal, Agnes",HUN,2160
"Antal, Gergely",HUN,2426
"Antal, Jozsef",HUN,2149
"Antal, Laszlo",HUN,2169
"Antal, Sebestyen Jr.",HUN,2252
"Antemia, Paul",ROM,2258
"Antic, Dejan",YUG,2470
"Antigua Padros, Jordi",ESP,2198
"Antipov, Vladimir",RUS,2047
"Antipova,  Anastasya",RUS,2096
"Antkowiak, Grzegorz",POL,2238
"Antognini, Francesco",SUI,2048
"Antok, Daniel",HUN,2175
"Antol, Ladislav",SVK,2045
"Antollovich, Anibal",ARG,2090
"Antollovich, Antonio",ARG,2030
"Antoms, Guntars",LAT,2461
"Anton Veiga, Juan Carlos",ESP,2156
"Antonano, Avelino",ESP,2153
"Antonczyk, Adam",POL,2316
"Antonenko, D.",RUS,2376
"Antonic, Dusan",YUG,2125
"Antoniewski, Rafal",POL,2445
"Antonini, David",FRA,2167
"Antonio, Rogelio Jr",PHI,2519
"Antoniou, Antonis",CYP,2235
"Antonoff, Georges",FRA,2160
"Antonov, Ognjan",BUL,2138
"Antonov, Vadim V.",RUS,2120
"Antonov, Vladimir",BUL,2359
"Antonov, Vladimir M.",RUS,2259
"Antonsen, Mikkel",DEN,2359
"Antony, R.",IND,2059
"Antoshik, Alois",CZE,2228
"Antoshkova, Tamara",RUS,2103
"Antunovic, Ivo",CRO,2115
"Anufriev, Vladimir",RUS,2308
"Anuprita, Patil",IND,2106
"Anuradha, Beniwal",IND,2114
"Anuszkiewicz, Konrad",POL,2250
"Anuta, Laurentiu",ROM,2102
"Anwar, Ashraf",EGY,2135
"Aoldia, Khaled",ALG,2156
"Aoudia, Rabie",ALG,2207
"Aout, Sebastien",FRA,2078
"Apalev, Sergey",RUS,2301
"Apanaviciute, Kristina",LTU,2040
"Aparicio Navarro, Pedro",ESP,2197
"Aparicio, Anibal",ARG,2291
"Aparisi Arnandis, Bernardo",ESP,2096
"Apatoczky, Pal",HUN,2177
"Apel, Stefan",GER,2331
"Apetrei, Florin",ROM,2146
"Apicella, Manuel",FRA,2520
"Apkhaidze, Natia",GEO,2160
"Apolo Sanchez, Manuel",ESP,2057
Apoorva K.g.,IND,2176
"Apostoaie, Liliana",ROM,2191
"Apostolidis, Boris",RUS,2213
"Apostu, Toader",ROM,2205
"Appel, Helmut",GER,2178
"Appel, Ralf",GER,2512
"Appendino, Jerome",FRA,2215
"Appleberry, Martin",FRA,2276
"Appolosana, R.K.",IND,2223
"Arab, Adlane",ALG,2205
"Arabadzis, Vasilios",GRE,2220
"Arabatzis, Mihail",GRE,2296
"Arafa, Imad",SYR,2278
"Aragon, Carlos",BOL,2229
"Araiza Munoz, Jose Joaquin",MEX,2167
"Araiza Nieto, Edgar",MEX,2109
"Arakelian, Eduard",RUS,2413
"Arakelian, Gennadij",BLR,2062
"Arakeljan, Alexandr",ARM,2335
"Arakeljan, Armen M.",ARM,2322
"Arakelov, I.",RUS,2377
"Arakhamia-Grant, Ketevan (IM)",GEO,2410
"Arancibia, Eduardo",CHI,2372
"Aranda Gonzales, Jose",ESP,2336
"Arandjelovic, Aleksandar",YUG,2154
"Aranha Filho, Alvaro Z.",BRA,2287
"Aranov, Yuri",RSA,2213
"Aranovitch, Emiliano",ITA,2192
"Aranovitch, Gregory",FRA,2172
"Arapov, Nikolaj",RUS,2127
"Arapovic, Vitomir",BIH,2446
"Araque, Rafael",COL,2365
"Arata, Roberto",ESP,2145
"Arato, Bela",HUN,2122
"Araujo, Adalberto",BRA,2290
"Araujo, Jose V.",POR,2050
"Aravena, Danilo",CHI,2115
"Aravena, Peter Sloan",USA,2224
"Araya, Gonzalo",CHI,2257
"Araya, Mario",CHI,2153
"Araya, Ricardo",CHI,2305
"Arayanos, Didier",FRA,2142
"Araz, Basim",IRQ,2337
"Arbakov, Valentin",RUS,2430
"Arbanas, Josip",CRO,2223
"Arbinger, Roland",GER,2116
"Arboleda, Eustaquio",ECU,2193
"Arbunic Castro, Giovanna B.",CHI,2115
"Arbuzov, P",BLR,2117
"Arce Balluerca, Jorge",ESP,2119
"Archangelsky, Mikhail",RUS,2370
"Ardaman, Miles",USA,2332
"Ardelean, George Catalin",ROM,2444
"Ardeleanu, Alin",ROM,2330
"Ardeleanu, Calin",ROM,2189
"Ardeshi, Mehrdad",IRI,2318
"Ardiansyah, H",INA,2399
"Ardic, Emir",TUR,2136
"Ardiot, Jean-Michel",FRA,2038
"Arduman, Can",TUR,2352
"Aref, Ismail Khouri",UAE,2250
"Areklett, Ivar",NOR,2099
"Arenas, Fabian",CHI,2083
"Arencibia, Juan Joel",CUB,2409
"Arencibia, Walter",CUB,2542
"Arendas, Marek",SVK,2174
"Areola, Ramon",FRA,2052
"Areshchenko, Alexander",UKR,2470
"Arestanov, T.",KAZ,2304
"Argandona Rivero, Inigo",ESP,2271
"Arganian, David",USA,2157
"Arger, Vitaly",BLR,2319
"Argiroudis, Stamatis",GRE,2204
"Arguelles Garcia, Pablo",ESP,2254
"Arhangelsky, V",RUS,2429
"Ari, Zeki",TUR,2219
"Arias Boo, Guillermo",ESP,2252
"Arias Rodriguez, Santiago",ESP,2154
"Arias Santana, Mauricio",CRC,2212
"Arias Torio, Sergio",ESP,2099
"Arias, Eladio",CHI,2222
"Arias, Jorge",URU,2100
"Arias, Lemmys A.",ESA,2264
"Arias, Luis",VEN,2214
"Arias, Nilton",USA,2269
"Arias, Vladimir",CUB,2164
"Ariel, Donny",USA,2367
"Ariete, Gerardo",ITA,2106
"Arif, Bayu",IND,2055
"Arif, Mohammed",IND,2224
"Arindam, Mukherjee",IND,2218
"Arino Lison, Juan Jose",ESP,2148
"Arishin, Sergei",KGZ,2318
"Ariskin, Alexey",RUS,2273
"Arizanov, Tome",MKD,2147
"Arizmendi Martinez, Julen L.",ESP,2497
"Arjona, Detroi",CUB,2164
"Arjun, Vishnuvardhan",IND,2126
"Arkell, Keith C.",ENG,2463
"Arkhangelsky, Boris",RUS,2378
"Arkhipov, Leonid",RUS,2396
"Arkhipov, Nikolai G.",RUS,2137
"Arkhipov, Sergey",RUS,2499
"Arkhipov, Sergey G.",RUS,2469
"Arkhipov, Valeri",RUS,2222
"Arlandi, Ennio",ITA,2448
"Arluck, William S.",USA,2065
"Arman, Deniz",TUR,2107
"Armanda, Ivica",CRO,2334
"Armas, Jorge",CUB,2411
"Armas, Julius",FRA,2385
"Armbruster, Alexan.",GER,2255
"Armenciu, Bogdan",ROM,2121
"Armengol Comas, Joaquim",ESP,2148
"Armengol Navarro, Salvador",ESP,2172
"Armijo, Felipe",CHI,2122
"Armijos Arcos, Freddy",ECU,2058
"Armstrong, Malcolm",ENG,2132
"Arnaoot, Tarek",EGY,2140
"Arnarsson, Hrannar",ISL,2035
"Arnason, Jon L",ISL,2514
"Arnaud, Nicolas",FRA,2106
"Arnaudov, Petar",BUL,2223
"Arndt, Olaf",GER,2122
"Arnett, David A.",USA,2311
"Arnetta Maria, Teresa",ITA,2050
"Arnetta, Marianna",ITA,2054
"Arngrimsson, Dagur",ISL,2094
"Arnhold, Kerstin",GER,2031
"Arnold Perier, Felipe",ESP,2170
"Arnold, Johannes",GER,2302
"Arnold, Lothar",GER,2370
"Arokiaraj, S. Paul",IND,2147
"Aronian, Levon",ARM,2584
"Aronov, Igor",RUS,2165
"Aronov, Viktor",ISR,2210
"Aroshidze, Levan",GEO,2347
"Arouche, Farida",ALG,2070
"Arounopoulos, Michael",GER,2205
"Arp, Frans L.",NED,2123
"Arpi Trujillo, Patricio",ECU,2100
"Arquint, Andri",SUI,2077
"Arrata Peralta, Pedro",ECU,2176
"Arribas, Maritza",CUB,2291
"Arrieta Gonzalez, Kepa",ESP,2189
"Arrieta, Hector",ARG,2105
"Arrizabalaga Dominguez, Jose",ESP,2118
"Arruda D'Oliveira, Agostinho",BRA,2117
"Arselan, Kadir",IRQ,2075
"Arsenovic, Dragan",YUG,2111
"Arsenovic, Vojislav",YUG,2145
"Arshavskij, Viktor",RUS,2141
"Arslanov, Amir",RUS,2012
"Arsovic, Goran",YUG,2437
"Arsovic, Zoran",YUG,2404
"Artamonov, Alexander",RUS,2213
"Artamonov, Pavel",RUS,2160
"Artamonova, Irina",RUS,2134
"Artamonova, Viktoria",UKR,2127
"Artemiev, Oleg",RUS,2311
"Artemiev, Timur",UKR,2078
"Artes, Sergey",RUS,2314
"Artigas, Miguel",ESP,2263
"Artizzu, Guilio",ITA,2129
"Artukov, Aman",TKM,2271
"Artushenko, Anton",UKR,2147
"Artyushenkov, Sergey",RUS,2155
"Artyushikhin, Valentin",RUS,2329
"Arubjanian, Ervand",ARM,2222
"Arun Prasad, S.",IND,2085
"Arun, A.",IND,2109
"Arutiunov, Viktor",UKR,2092
"Arutunian, Davit",GEO,2427
"Arutyunova, Diana",UKR,2168
"Arvind, C.J.",IND,2301
"Arvind, Shastry",IND,2247
"Arwanitakis, Michael",AUT,2183
"Aryanejad, Hossein",IRI,2269
"Arykin, Aleksey",RUS,2259
"Arzhenkov, Gennady",RUS,2336
"Arzumanian, Georgy",ARM,2424
"Asaad, Salah",SYR,2200
"Asabri, Hussien",LBA,2281
"Asadpour, Mehdi",SWE,2174
"Asanov, Albert",RUS,2309
"Asanov, Timur",RUS,2411
"Asanov, Turgun",KGZ,2039
"Asatov, Roman",RUS,2136
"Asauskas, Henrikas",LTU,2324
"Aschauer, Guenther",AUT,2050
"Aschenbrenner, Robert",AUT,2231
"Ascic, Anto",CRO,2229
"Ascic, Pero",CRO,2330
"Ascoy, Adolfo",PER,2202
"Aseev, Konstantin N",RUS,2591
"Aseeva, Marina",RUS,2105
"Asendorf, Joachim",GER,2297
"Asenov, Anatoli",BUL,2120
"Asensio Linan, Teodoro",ESP,2174
"Asensio Soto, Fermin",ESP,2147
"Asfora, Marco",BRA,2254
"Asham, Mohamed",EGY,2044
"Ashanina, Olga",RUS,2011
"Ashfaq, F.a.",IND,2037
"Ashiev, Eduard",RUS,2338
"Ashley, Maurice",USA,2486
"Ashok Kumar, Mohanty",IND,2065
"Ashok, Gajwani",IND,2020
"Ashok, K.",IND,2182
"Ashraf, Mohamed",EGY,2250
"Ashton, Adam G",ENG,2146
"Ashton, Jeff",USA,2166
"Ashwini, Pacchapurkar",IND,2026
"Asiimwe, Daniel",ENG,2016
"Asik, Josip",YUG,2314
"Ask, Josef",SWE,2142
"Askarian, Karen",UKR,2253
"Askarov, Bakhtiyar",KAZ,2204
"Askarov, Marat",RUS,2207
"Askerov, Mushvig",AZE,2022
"Askgaard, Jens",DEN,2157
"Aslanian, Ludmila K.",UKR,2131
"Asmundsson, Ingvar",ISL,2347
"Asprelli, Cristian",ARG,2159
"Asrian, Karen",ARM,2599
"Assad, Karine",FRA,2104
"Assayag, Serge",FRA,2022
"Assmann, Juergen",GER,2126
"Assmann, Thomas",GER,2334
"Assuncao, Herlon Carlos",BRA,2035
"Astanovskaya, Yulia",RUS,2020
"Astapov, Valeriy",RUS,2140
"Astashov, Gleb",RUS,2259
"Astasio Lopez, David",ESP,2019
"Astengo, Corrado",ITA,2174
"Astengo, Marcello",ITA,2109
"Astolfi Perez, Eneida",FRA,2058
"Astolfi, Frederic",FRA,2239
"Astorga, Javier",CHI,2040
"Astorga, Joaquin",MEX,2095
"Astrahantsev, Anatoly",RUS,2345
"Astrom, Goran",SWE,2331
"Astrom, Robert",SWE,2427
"Aswathy, Balagopalan",IND,2026
"Asylguzhin, Radik",RUS,2383
"Asztalos, Viktor",HUN,2191
"Atabaev, Aidogdi",TKM,2238
"Atakishieva, Elnara",AZE,2022
"Atakisi, Fatih",TUR,2301
"Atakisi, Umut",TUR,2311
"Atala, Juan",CUB,2223
"Atalik, Suat",BIH,2551
"Ataman, Alper",TUR,2182
"Atamanenko, Victor",RUS,2148
Atamjeet Singh,IND,2168
"Atanaskovic, Predrag",YUG,2204
"Atanasov, Gospodin",BUL,2296
"Atanasov, Petko",BUL,2349
"Atanasov, Radislav",BUL,2232
"Atanasov, Sande",MKD,2019
"Atbashieva, Guldjahan",TKM,2166
"Atea, Khaled",EGY,2239
"Atea, Saad",EGY,2309
"Atef,Hatem",EGY,2178
"Ater, Itai",ISR,2232
"Athanasiadis, Andr",GRE,2104
"Athukorala, P.M.A.B.",SRI,2125
"Atia, J A",IRQ,2274
"Atlas, Dimitry",LIE,2282
"Atlas, Valeri",LIE,2503
"Atnilov, Boris",ISR,2141
"Atoofi, Pedram",IRI,2286
"Atri, Jamshid",IRI,2183
"Atristain, Josue",BOL,2191
"Attia, Saleh",JOR,2031
"Attiat, Saleh",JOR,2051
"Aubel, Jochem",NED,2265
"Aubert, Laurent",FRA,2193
"Aucay Pelaez, Mauro",ECU,2181
"Aucay, Cesar",ECU,2181
"Auch, Stefan",GER,2043
"Auciello, Sergio",ARG,2346
"Auday, Basim Habboush",IRQ,2141
"Audin, Gilles",FRA,2129
"Auer, Conny",GER,2037
"Augereau, Cyrille",FRA,2079
"August, Christian",GER,2145
"Augustin, Christian",GER,2174
"Augustin, Josef",CZE,2344
"Augustus, K.",IND,2022
"Auletta, Angelo",ITA,2256
"Aulinger, Reimund",GER,2205
"Aumann, Welf",GER,2321
Aung Chit,MYA,2005
Aung Kyaing,MYA,2160
Aung Kyaw Lwynn A,MYA,2540
Aung Kyaw Thein,MYA,2197
"Aung Kywa, Aye",MYA,2278
Aung Win,MYA,2233
"Aung, Aung",MYA,2494
"Aung, Kyaw Lwin",MYA,2030
"Aung, Kyaw Than",MYA,2318
"Aung, Moe",MYA,2246
"Aung, Moung",MYA,2114
"Aung, Thant Zin",MYA,2415
"Aung, Theik A",MYA,2185
"Aung, Thein",MYA,2174
"Aurehl, Bo",SWE,2167
"Aurel, Luc",FRA,2197
"Aurlund, Kjell",NOR,2013
"Austin, Dirk",BAR,2138
"Auth, Robert",GER,2050
"Avakov, Grigory",RUS,2281
"Avanesian, Narek",ARM,2268
"Avari, Viraf",IND,2117
"Avdeev, Alexander",RUS,2291
"Avdic, Adnan",BIH,2182
"Avelar, Walter O.",USA,2082
"Aveline, Philippe",FRA,2155
"Averchenko, Sergej",RUS,2335
"Averjanov, Alexey",UKR,2376
"Averjanov, Sergey",RUS,2146
"Averkin, Konstantin",RUS,2129
"Averkin, Orest N",RUS,2394
"Aveskulov, Valeriy",UKR,2396
"Avetisian, Manvel",ARM,2258
"Avila Jimenez, Javier",ESP,2240
"Avila, Lino",CUB,2103
"Avolio, Guido",ITA,2041
"Avram, Sretko",YUG,2137
"Avramov, Branko",MKD,2219
"Avramovic, Zoran",YUG,2235
"Avrukh, Boris",ISR,2591
"Awadhiya, Anand Kumar",IND,2112
"Awate, Avinash S",IND,2244
"Awawdeh, Fayez",JOR,2046
"Awwad,Moustafa",EGY,2176
"Axelrod, Arie",ISR,2260
"Ayala, Marcelo",ARG,2171
"Ayala, Roberto",BOL,2229
Ayan Lahiri,IND,2091
"Ayas Fernandez, Antonio",ESP,2256
"Aydin, Nazal",TUR,2046
Aye Ko,MYA,2154
Aye Lwin A,MYA,2005
"Aye, Lwin",MYA,2371
"Aye, Maung",MYA,2010
"Aye, Min",MYA,2005
"Aye, Myint",MYA,2104
"Ayra, Ariel",CUB,2109
"Ayral, Vincent",FRA,2051
"Ayupov, Damir",RUS,2347
"Ayza Ballester, Jordi",ESP,2288
"Azadharf, Farrokh",FRA,2229
"Azadmanesh, Moosa",NED,2185
"Azahari, Md Nor",MAS,2106
"Azanbaev, T.",KAZ,2152
"Azanov, Pavel",RUS,2101
"Azar, Pinchas",ISR,2138
"Azariants, Evgeni",FRA,2144
"Azaric, Slavko",YUG,2319
"Azarov, Sergei",BLR,2505
"Azevedo, Alcides Alexandre",BRA,2207
"Azevedo, Kelsen Rosas",BRA,2166
"Azimov, Stas",RUS,2265
"Aziz, Jawad",IRQ,2078
"Azizi, Haroon",SWE,2177
"Azizoglu, Ayhan",TUR,2003
"Azizov, Timur",RUS,2135
"Azizova, Shafag",AZE,2207
"Azmaiparashvili, Zurab",GEO,2676
Ba Hanshi,CHN,2057
Ba Shwe,MYA,2110
"Babaev, Rashad",AZE,2426
"Babaev, Ruslan",RUS,2291
"Babaev, Talyb",AZE,2250
"Babaeva, Fanara",AZE,2267
"Babaniotis, Evangelos",USA,2047
"Babanov, Lev",RUS,2205
"Babar, Frank",GER,2236
"Babar, Michael",GER,2146
"Babarczi, Peter",HUN,2045
"Babataeva, Indira",KAZ,2070
"Babault, Patrice",FRA,2275
"Babayeva, Samira",AZE,2040
"Babcock, Thomas C.",USA,2076
"Babczynski, Dariusz",POL,2036
"Babic, Andrija",CRO,2129
"Babic, Dragan U.",YUG,2124
"Babic, Dragojle",YUG,2296
"Babic, Goran",YUG,2019
"Babich, M.",RUS,2086
"Babici, Roman",MDA,2260
"Babics, Andras",HUN,2257
"Babikov, Ivan",RUS,2229
"Babiloni Martinez, Jose F.",ESP,2134
"Babionyshev, Vladimir",UKR,2214
"Babitsh, Igor",UKR,2177
"Babiy, Anatoly",RUS,2477
"Babiy, Ruslan",RUS,2189
"Babnik, Igor",SLO,2179
"Babo, Miguel",POR,2076
"Babocs, Gyula",HUN,2104
"Babos, Csaba",ROM,2202
"Babos, Erno",HUN,2066
"Babovic, Nihad",BIH,2197
"Babrikowski, Peter Dr.",GER,2272
"Babu, N Sudhakar",IND,2386
"Babula, Milan",CZE,2343
"Babula, Pavel",CZE,2104
"Babula, Vlastimil",CZE,2551
"Baburin, Alexander",IRL,2565
"Bacak Ml., Petr",CZE,2009
"Bacak, Martin",CZE,2086
"Bacallao, Jorge",CUB,2074
"Bacas Rodriguez, Julio",ESP,2120
"Baccaro, Franco",ITA,2174
"Bach, Adrian",ROM,2273
"Bach, Edwin",GER,2297
"Bach, Matthias",GER,2300
"Bachand-Fleurent, Julien",CAN,2046
"Bacherikov, Pavel",RUS,2231
"Baches Garcia, Guillermo",ESP,2374
"Bachin, Mikhail",UKR,2336
"Bachin, Vitaly",RUS,2459
"Bachina, Anna",RUS,2156
"Bachler, Kevin L.",USA,2350
"Bachler, Reinhardt",AUT,2238
"Bachmann, Andreas",GER,2286
"Bachmann, Axel",PAR,2131
"Bachmann, Karlheinz",GER,2299
"Bachmayer, Josef",AUT,2170
"Bachmayr, Peter",GER,2359
"Bachofner, Andreas",AUT,2326
"Bachofner, Christian",AUT,2159
"Bacholke, Michael",GER,2112
"Bachorczyk, Marcin",POL,2032
"Bachorik, Otto",CZE,2201
"Bachurin, Sergey",RUS,2355
"Baci, Vedran",CRO,2171
"Baciu, Anca-Otilia",ROM,2119
"Baciu, Stefan",ROM,2230
"Backe, Peter",SWE,2234
"Backelin, Rikard",SWE,2290
"Backlund, Anders",SWE,2256
"Backmann, Michael",SWE,2056
"Backwinkel, Paul",GER,2373
"Bacon, Nicolas",FRA,2081
"Bacrot, Etienne",FRA,2649
"Bacsi, Andras",HUN,2065
"Bacso, Gabor",HUN,2207
"Bacurin, Juraj",CRO,2112
"Bacvanin, Sava",YUG,2175
"Baczynskyj, Boris",USA,2257
"Badalo, Roberto",CUB,2175
"Badalo, Tanis",CUB,2134
"Badalov, Samir",AZE,2307
"Badau, Daniel",ROM,2005
"Bade, Joern",GER,2262
"Badea, Bela",ROM,2477
"Bademian, Jose",URU,2173
"Bader, Dominic",GER,2136
"Bader, Gerd",GER,2070
"Badestein, Hartmut",GER,2164
"Badev, Kiril",BUL,2199
"Badii, Madjid",FRA,2271
"Badija, M.",RUS,2147
"Badjarani, Ilgar",AZE,2352
"Badjarani, Koubra",AZE,2214
"Badoual, Patrice",FRA,2026
"Badri, Nepali",NEP,2133
"Badstueber, Karl",AUT,2124
"Badurowicz, Leszek",POL,2082
"Badut, Ana-Maria",ROM,2081
"Bae, Torstein",NOR,2318
"Baekgaard, Martin",DEN,2207
"Baena, Jesus",ESP,2158
"Baer, Soeren",GER,2013
"Baerner, Helmut",AUT,2137
"Baernthaler,, Michael",AUT,2014
"Baert, Andy",BEL,2179
"Baerthel, Jan",GER,2179
"Baerwinkel, Tobias",GER,2211
"Baeuerle, Frank",GER,2135
"Baeumer, Lars",GER,2158
"Baeuml, Ulrich",GER,2098
"Baeuschlein, Andreas",GER,2125
"Baeza Labat, Josep",ESP,2060
"Bagaturov, Giorgi",GEO,2445
"Bagdi, R.K.",IND,2210
"Bagdi, Timea",HUN,2004
"Bagheri, Amir",IRI,2410
"Bagin, Yevgeniy",RUS,2179
"Baginskaite, Camilla",USA,2357
"Bagirov, Rufat",AZE,2471
"Bagoly, Janos",HUN,2182
"Bagonyai, Attila",HUN,2341
"Bahadur, Rajesh",IND,2129
"Bahr, Peter",GER,2099
"Bahtijari, Baskim",YUG,2253
"Bahtin, Vladimir",RUS,2161
"Bai, Attila",HUN,2252
"Baier, Pavel",CZE,2183
"Baier, Silvio",GER,2228
"Baigorri, Francisco J.",ESP,2190
"Baigushev, Alexandr",RUS,2076
"Baikov, Pavel",RUS,2325
"Baikov, Vladimir A",RUS,2411
"Baikova, Irina",RUS,2039
"Bailey, Kevin",ENG,2188
"Bailleau, Gerald",USA,2145
"Baillon, Olivier",FRA,2216
"Bailo Remacha, Santiago",ESP,2069
"Baimagambetov, Evgeny",KAZ,2062
"Baimler, Roman",RUS,2269
"Baimukhametov, Renat",RUS,2214
"Baimuratov, Samat",KAZ,2388
"Bairachny, Ruslan",UKR,2427
"Bairamov, Pena",TKM,2052
Baisakhi Das,IND,2031
"Baisalova, Aigul",KAZ,2206
"Baitzurov, Denis",RUS,2109
"Baj, Michal",POL,2175
"Baja, Victor",USA,2252
"Bajdouganov, V.",RUS,2244
"Bajenaru, Leonard",ROM,2089
"Bajkovic, Nikola",YUG,2146
"Bajo Gutierrez, Ignacio",ESP,2323
"Bajo Vicente, Alberto",ESP,2065
"Bajovic, Nikola M",YUG,2232
"Bajpai, Devendra",IND,2125
"Bajramovic, Halid",BIH,2275
"Bajusz, Gyorgy",HUN,2012
"Bakalar, Jan",SVK,2057
"Bakalar, Petr",CZE,2284
"Bakalarz, Grazyna",LUX,2127
"Bakalarz, Leszek",POL,2183
"Bakalarz, Mieczyslaw",LUX,2328
"Bakalov, Eugeny",RUS,2307
"Baker, Chris W.",ENG,2368
"Baker, Enrique",ARG,2169
"Baker, Jonathan",USA,2199
"Bakharev, Andrei",MDA,2148
"Bakhmatov, Eduard",UKR,2283
"Bakhrakh, Victor",RUS,2284
"Bakhtadze, Giorgi",GEO,2452
"Bakhtadze, Khvicha",GEO,2293
"Bakhtadze, Levan",GEO,2099
"Bakhtiari, K",IRI,2306
"Bakhtiari, Mazdak",IRI,2269
"Bakhyshov, Orkhan",AZE,2255
"Baki, Peter",HUN,2171
"Bakic, Rados",YUG,2396
"Bakker, Andrew",USA,2179
"Bakker, Sven",NED,2149
"Baklan, Vladimir",UKR,2609
"Baklanova, Tatiana",UKR,2220
"Baklykov, Viacheslav",BLR,2163
"Bako, Viktor",HUN,2149
