Player,Country,Rating
"Agasiyev, Kamal",AZE,2146
"Agasiyeva, Fidan",AZE,2085
"Agasti Tari,",IND,1845
"Agayev, Nidjat",AZE,2319
"Agayeva, Aytan",AZE,1962
"Agayn, Ventzislav",BUL,2095
"Agca, Firat Cem",TUR,1952
"Agdamus, Jose Luis",BRA,2276
"Agdestein, Einar",NOR,1718
"Agdestein, Emil",NOR,2147
"Agdestein, Espen",NOR,2402
"Agdestein, Simen",NOR,2589
"Ageev, Alexey",RUS,2290
"Ageev, Vladimir",RUS,1877
"Ageichenko, Genadi A",RUS,2397
"Ageiko, Nikolai",BLR,1948
"Agejevas, Aleksandras",LTU,2080
"Ageneau, Sylvain",FRA,2070
"Ager, Josef",AUT,2213
"Agergaard, Lars",DEN,2179
"Aggelaki, Stamatina",GRE,1715
"Aggeli, Eleni",GRE,1865
"Aggelis, Nikolaos",GRE,2158
"Agger, Lars Breinholt",DEN,1879
"Aggoune, Eddy",FRA,1834
"Aggoune, Liza",FRA,1872
"Agh, Miklos",HUN,2146
"Aghabekian, Liana",ARM,2191
"Aghabeyghiha, Mohsen",IRI,2175
"Aghamalyan, Armen",AUS,2194
"Aghamohamadi, M",IRI,2215
"Aghamohammadi, M.",IRI,2000
"Aghapour, Mammad",GER,2245
"Aghasaryan, Robert",ARM,2218
"Aghayev, Miragha",ITA,2066
"Agic, Andja",SRB,2015
"Agienko, Maria",RUS,2012
"Agier, Jean-Luc",FRA,1881
"Aginian, Nelly",ARM,2308
"Agiorgitis, Petros",GRE,1659
"Agirretxe San Sebastian, Jesus M",ESP,2182
"Agishev, Kamil",RUS,1937
"Agishev, Kirill T.",RUS,1923
"Agishev, Ruslan",RUS,1841
"Agistriotis, Mihail",GRE,2063
"Agkatsev, Mourat",RUS,1894
"Aglave, Arnaud",BEL,2128
"Aglietti, Graziano",ITA,1999
"Agliullin, Renat",RUS,2014
"Agnelli, Francesco",ITA,2051
"Agnello, Giuseppe",ITA,2110
"Agnello, Silvana",ARG,1994
"Agnelo, Amorin",ANG,2168
"Agnihotri Ghosh,",IND,1845
"Agnolin Diaz, Antonio",ARG,2220
"Agomeri, Gianluca",ITA,2122
"Agonacs, Zsolt",HUN,1997
"Agopov, Mikael",FIN,2444
"Agostani, Andrea",ITA,2165
"Agostini, Guillermo",ITA,1994
"Agosto, Erika",ITA,2022
"Agoston, Adam",SRB,1842
"Agoston, Aron",SRB,1934
"Agouridis, Aris",GRE,2122
"Agovic, Mirsad",SRB,2063
"Agrafenin, Andrey",BLR,2018
"Agramunt Huguet, Joaquin",ESP,2111
"Agrapidis, Th",GRE,2040
"Agrawal, Kiran",IND,2026
"Agraz Munoz, Ivan",ESP,1844
"Agrech, Pierre",FRA,2146
"Agreda P., Mario",BOL,2059
"Agrest, Anton",SWE,1784
"Agrest, Evgenij",SWE,2535
"Agrest, Inna",SWE,2168
"Agrest, Roman",SWE,2110
"Agrest, Svetlana",SWE,2257
"Agrifoglio, Fabio",ITA,1995
"Agrusti, Gaetan",FRA,1894
"Agter, Frank",NED,2109
"Aguado Garcia, Pablo",ESP,1751
"Aguado Moralejo, Aitor",ESP,2155
"Aguado Rodriguez, Guillermo",ESP,1860
"Aguado Solana, Juan",ESP,2022
"Aguas Sanmartin, Manuel",ESP,2284
"Agudelo, Antonio",COL,2272
"Agudo Tena, Angel",ESP,1964
"Agudova, Olga",UKR,2027
"Aguera Martinez, Joaquin",ESP,2093
"Aguera Naredo, Javier",ESP,2401
"Aguero, Luis Lazaro",CUB,2305
"Aguero, Mariano",ARG,2075
"Aguerreberry, Claudio",ARG,2303
"Aguettaz, Maxime",FRA,2422
"Aguiar Garcia, Juan",ESP,2094
"Aguiar Macineiras, Santiago",ESP,2029
"Aguiar, Bruno Cesar Terra",POR,1975
"Aguiar, Carlos Alberto Branco l",POR,2012
"Aguiar, Henrique Rui Neves",POR,1571
"Aguiar, Justo",CUB,2087
"Aguila Barcelo, Lluis",ESP,1807
"Aguila, Gustavo",ARG,2253
"Aguilar Austria, Ruben",MEX,1694
"Aguilar Bustillo, Juan",ESP,1996
"Aguilar Canete, Emilio",ESP,1938
"Aguilar Garrido, Ivan",ESP,2137
"Aguilar Lopez, Aldo Mauricio",MEX,1982
"Aguilar Monsivais, Victor Emmanu",MEX,1954
"Aguilar Portero, Rafael",ESP,1804
"Aguilar Rico, Adolfo",MEX,1988
"Aguilar Rogriguez, Hector",MEX,2120
"Aguilar Sevilla, Diego",ESP,2192
"Aguilar Vallcorba, Manel",ESP,1722
"Aguilar, Andres",ARG,2248
"Aguilar, Filipina",MLT,1872
"Aguilar, Gustavo",ESA,2086
"Aguilar, Humberto",BOL,2197
"Aguilar, Jose Antonio",CUB,2087
"Aguilar, Juan",PER,2340
"Aguilar, Luis",CRC,1966
"Aguilar, Manuel",PER,2084
"Aguilar, Mauricio",ARG,2137
"Aguilar, Pablo",ECU,2073
"Aguilar, Pedro",BOL,2082
"Aguilar, Sebastian",URU,2131
"Aguilar, Victor",PER,2137
"Aguilee, Manuel",FRA,1904
"Aguilera Bonaque, Juan Carlos",ESP,2045
"Aguilera Bouza,  Anette",CUB,1753
"Aguilera Mojena, Arianna",CUB,1781
"Aguilera Quiztke, Alexandra",ESP,1863
"Aguilera Suarez, Antonio",ESP,1810
"Aguilera, Henriquez Adonis",CUB,2017
"Aguinaga Ruiz, Jesus Luis",ESP,2063
"Aguirre Alvarez, Marina",ESP,1701
"Aguirre Canflanca, Josu",ESP,2198
"Aguirre Iniguez, Maria Claudia",ECU,1990
"Aguirre Izaguirre, Pedro Jose",ESP,2245
"Aguirre Izaguirre, Vicente",ESP,2177
"Aguirre Lorenzo, Luis",ESP,2077
"Aguirre Maiz, Aitor",ESP,1922
"Aguirre Manzo, Leopoldo Antonio",MEX,2102
"Aguirre Sarango, Lenin",ECU,2213
"Aguirre, Andres",COL,2198
"Aguirre, Simon",FRA,2262
"Agullo Sanchez, Vicente",ESP,2047
"Agullo Valcarcel, Carlos",ESP,1862
"Agulto, Edgardo",AUS,2174
"Agur, Aviv",ISR,1792
"Agur, Elieser",ISR,2285
"Agushi, Agim",SUI,2118
"Agusto, Obafunmilayo",NGR,2210
"Agustsson, Hafsteinn",ISL,1966
"Agustsson, Johannes",ISL,2315
"Agzamov, Valery",UZB,2209
"Agzamov, Viachesiav",UZB,2255
"Aharon, Ofir",ISR,2090
"Aharonov, Igor",ISR,2124
"Ahlander, Bjorn",SWE,2399
"Ahlberg, Guenter",GER,2084
"Ahlberg, Mario",GER,2042
"Ahlberg, Matthias",GER,2207
"Ahlers, Ben",NED,2169
"Ahlich, Thomas",GER,1937
"Ahmad, Abdul Khaliq",IRQ,2225
"Ahmad, Aziz",IRQ,2361
"Ahmad, E. Al-Azzah",PLE,2022
"Ahmad, Hussain",UAE,2125
"Ahmad, Iftikke",PAK,2250
"Ahmad, Junaid",IND,2098
"Ahmad, Maliki",MAS,2254
"Ahmad, Md Siraj Munir",BRU,2100
"Ahmad, Munirruddin",BRU,2071
"Ahmad, Nazir",PAK,2225
"Ahmadi, Hejaz",IRI,1978
"Ahmadi, Mohsen",IRI,2058
"Ahmadi, Ramin",IRI,2062
"Ahmadinia, E",IRI,2227
"Ahmadov, Vusal",AZE,2004
"Ahmatovic, Hilmija",SLO,1936
"Ahmatovic, Mirela",SLO,1993
"Ahmd Saleh, B",YEM,2205
"Ahmed Garcia, Omar",ESP,1935
"Ahmed Harjour, Arabi",ESP,2028
"Ahmed Holi Ali, Moawia",SUD,2202
Ahmed Khan Zameer,IND,2060
"Ahmed, Abdel Rahman",EGY,2005
"Ahmed, Abdul Sattar",IRQ,2243
"Ahmed, Ehab",EGY,2227
"Ahmed, Farhan Mukhtar",YEM,2200
"Ahmed, Feroz",BAN,2089
"Ahmed, Hamad Ali",BRN,1617
"Ahmed, Haseeb",PAK,2253
"Ahmed, Hussain",UAE,2104
"Ahmed, Ishaq",UAE,2127
"Ahmed, J.Majeed",IRQ,2093
"Ahmed, Jamal",BAN,2088
"Ahmed, Khalifa",UAE,2007
"Ahmed, Mahtabuddin",BAN,2192
"Ahmed, Mainuddin",BAN,2219
"Ahmed, Md. Fariduddin",BAN,1951
"Ahmed, Mehnaz Mithila",BAN,1620
"Ahmed, Sayed",BAN,1877
"Ahmed, Shafiq",BAN,2201
"Ahmed, Sk. Nasir",BAN,2379
"Ahmed, Sk. Raju",BAN,1895
"Ahmed, Tamer",EGY,2068
"Ahmed, Ziauddin",BAN,1889
"Ahmed-Zaid, Abdelnour",ALG,2260
"Ahmedov, Metin",BUL,2174
"Ahmedov, Ziya",TUR,2065
"Ahmels, Volker",GER,2199
"Ahmetovic, Idriz",SRB,1998
"Ahn, Martin",BEL,2298
"Ahner, Andreas",GER,2200
"Ahner, Thomas",GER,2144
"Ahrends, Norbert",GER,2011
"Ahrens, Andre",GER,1849
"Ahrens, Gerhard",GER,2100
"Ahrens, Manuela",GER,2125
"Ahrens, Olaf",GER,1893
"Ahuja, Akshaya",ENG,1920
"Ahumada, Norberto",SUI,1952
"Ahundov, Ruslan",TKM,2405
"Ahundzhanov, Viacheslav",RUS,2184
"Aichmaier, David",CZE,2150
"Aidam, Guenter",GER,1924
"Aidaoui, Brice",FRA,1966
"Aidarov, Nurzas",RUS,2330
"Aidasani, Yashraj",IND,2144
"Aido Espina, Sergio",ESP,1650
"Aiello, Paolo",ITA,2200
"Aiglon, Laurent",FRA,2124
"Aiglon, Nicolas",FRA,1953
"Aigner, Georg",GER,2028
"Aigner, Gerhard",AUT,2107
"Aigner, Michael",AUT,2070
"Aigner, Michael",USA,2242
"Aijala, Jouko",FIN,2146
"Aikhoje, Odion",NGR,2260
"Ailasmaa, Kimmo",FIN,1854
"Ailloud, Eliot",FRA,2018
"Aimers, Geoffrey",NZL,1879
"Aimi, Luca",ITA,1976
"Aine, Olivier",FRA,1955
"Ainsa Claver, Ignacio",ESP,1950
"Aira, Gustavo",ARG,2174
"Airado Mendez, Ricardo",CUB,2091
"Airando, Martin",ARG,2248
"Airapetian, Chouchanik",USA,2092
"Airapetian, Gor",RUS,2318
"Airapetian, SH",USA,2068
"Airapetian, Tatevik",RUS,2162
"Airapetian, Tigran",ARM,2335
"Airapetian, Valentin",RUS,2004
"Airapetjan, Jana",EST,1681
"Airapetov, Garriy",RUS,2103
"Aird, Ian",SCO,2046
"Airiyan, Vladimir",RUS,2200
"Airoldi, Roger",FRA,1806
"Airumian, Sergei",RUS,2064
"Aissat, Karim",ALG,2081
"Ait Messaoud, Aziz",BEL,2235
"Ait-Chaouche, Samy",FRA,2073
"Aitbayev, Aslan",KAZ,2242
"Aitbayev, Bulat",KAZ,1969
"Aiupova, Evgenia",RUS,2121
"Aivazyan, Vahram",ARM,2065
"Aizpurua Blanco, Juan Antonio",ESP,2140
"Aizpurua Zufiria, Inaki",ESP,1679
"Aj, Laszlo",HUN,2094
"Ajanski, Jordan S.",BUL,2350
"Ajay Kumar Gupta,",IND,1965
"Ajay Kumar.s,",IND,1865
"Ajay Virwani,",IND,2078
"Ajay, Kumar Mishra",IND,1989
"Ajay, Pandey",IND,2217
"Ajdari, Emmanuel",FRA,1514
"Ajeesh, Antony",IND,2104
"Ajete, Jose Serafin",CUB,2044
"Ajeti, Remzi",SRB,2057
"Ajinkya Joshi,",IND,1793
"Ajinkya, Karan",IND,2036
"Ajinkya, Pingale",IND,1795
Ajit Kumar Verma,IND,2010
"Ajit Singh,",IND,1829
"Ajith, M.P.",IND,2107
"Ajmal.P.A,",IND,2047
"Ajmera, Juhi",IND,1966
"Ajrapetian, Gevorg",RUS,2298
"Ajrapetian, Nikita",RUS,2093
"Ajrapetjan, Yuriy",UKR,2504
"Ajusheev, Asanga",RUS,1702
"Ajvazi, Ramadan",SRB,2225
"Ak, Hirawan Mohd Omar",BRU,2305
"Akand, Shamim",BAN,1972
"Akar, Sezer",TUR,2031
Akash G,IND,1847
"Akash Pc Iyer,",IND,1852
"Akash Srivaths K.R,",IND,1567
"Akash, Das Sarma",IND,2113
"Akash, Deep",IND,2210
"Akat, Erinc Akay",TUR,1849
"Akatova, Ekaterina",RUS,2296
"Akayomov, Konstantin",RUS,2050
"Akbaev, Kazbek",RUS,2295
"Akbar, Jamal",GER,1881
Akbari GH,IRI,2026
"Akbarinia, E.",IRI,2268
"Akbarinia, Sayed Arash",IRI,2300
"Akbulut, Firat Caglar",TUR,1820
"Akca, Gani Eren",TUR,2064
"Akcan, Umit",TUR,2153
"Akchelov, Sergey",RUS,2097
"Akchibash, Nikolay",RUS,2128
"Akdag, Dara",DEN,2083
"Akdagli, Gokhan",TUR,1851
"Akermann, Thomas",SUI,2163
"Akesson, Dan",SWE,2033
"Akesson, Joel",SWE,2344
"Akesson, Ralf",SWE,2470
"Aketaeva, Dana",KAZ,2212
"Akguc, Burak",TUR,2156
"Akhanov, Dauren",KAZ,2135
"Akhavan Rad, A.",IRI,2184
"Akhayan, Ruben",BEL,2219
"Akhila J,",IND,1840
Akhila Kavinda K.A.,SRI,2004
"Akhmadeev, Vadim",RUS,2418
"Akhmadeev, Valery",RUS,2221
"Akhmedov, Botir",UZB,1878
"Akhmedov, Fariz",AZE,2246
"Akhmedzhanov, Kamil",RUS,2335
"Akhmedzhanov, M.",KAZ,2226
"Akhmetov, Alexandr Ol.",RUS,2307
"Akhmetov, Artiom",RUS,2466
"Akhmetov, Marat",RUS,2229
"Akhmetov, Vadim",RUS,2036
"Akhmetova, Karina",RUS,1875
"Akhmetshina, Alina",RUS,2232
"Akhromeev, Igor",RUS,2369
"Akhsharumova, Anna M",USA,2310
"Akhun, Abdulkerim",TUR,1852
"Akhundov, Tofic",AZE,2267
"Akhverdian, Gabriel",RUS,2038
"Akhzzan, Mohamed",ESP,1723
"Akiki, Michel",LIB,1921
"Akimenko, Vitaliy",RUS,2119
"Akimov, Alexander A",RUS,2096
"Akimov, Anton",RUS,2057
"Akimov, Dmitry",RUS,2254
"Akimov, Gennadiy",RUS,2072
"Akimov, German",RUS,2203
"Akimov, Ivan",RUS,2401
"Akimov, Kirill",RUS,2227
"Akimov, Mykola",UKR,1830
"Akimov, Vadim",RUS,2147
"Akinal, Ediz",TUR,2051
"Akintola, Fola",NGR,2282
"Akishev, Alexander",RUS,2142
"Akishin, Igor",RUS,2097
"Akishin, Oleg",RUS,2007
"Akishina, Tatyana",RUS,1946
"Akkanen, Timo",FIN,1973
"Akkartal, Ilker",TUR,1939
"Akkozov, Berik",KAZ,2266
"Akkuzov, Berik",KAZ,1891
"Akl, Mohamed",EGY,2051
"Akl, Nabil",FRA,2141
"Aklanov, Fedor",RUS,2321
"Akman, Adi",ISR,2086
"Akman, Ozgur",TUR,2077
"Aknouche, Amer",ALG,2121
"Akobian, Varuzhan",USA,2599
"Akolkar, Pranav",IND,2110
"Akopdzhanov, Arnold",ARM,2145
"Akopian, Ani",RUS,1987
"Akopian, Artak",USA,2217
"Akopian, Gagik",ARM,2257
"Akopian, Robert",USA,2134
"Akopian, Sos",RUS,1984
"Akopian, Vilera",RUS,1935
"Akopian, Vladimir",ARM,2700
"Akopov, Roman",ARM,2256
Akopyan Harutyun,USA,2277
"Akopyan, David",RUS,1925
"Akotchik, Viktor",NED,2099
"Akots, Gabor",HUN,2184
"Akovic, Lazar",MNE,2200
"Akram, Rashed",GER,1870
"Akselrod, Vladislav",RUS,2441
"Akseno, Marina",RUS,2119
"Aksenov, Pawel",GER,2103
"Aksenov, Vladislav",RUS,2003
"Aksenova, Ekaterina",BLR,1976
"Aksentijevic, Malisa",SRB,2226
"Akshat, Aggarwal",IND,1949
"Akshat, Khamparia",IND,2307
"Akshat, Kumar Bansal",IND,1970
"Akshathaa, P",IND,1885
"Akshay, Deshmukh",IND,1992
"Akshay, H. Bhor",IND,1974
"Akshay, Jain",IND,1905
"Akshay, Khator",IND,1704
"Akshay, Kumar Jain",IND,2091
"Akshayraj, Kore",IND,2399
"Aksionova, Tatiana",UKR,2192
"Aksoy, Hasan",TUR,2002
"Akst, Ilia",RUS,2239
"Akst, Viktor",RUS,2237
"Akstinat, Sven-Holger",GER,2179
"Aktas, Ilker",TUR,1990
"Akulenko, Artem",BLR,2195
"Akulich, Maksim",BLR,2120
"Akulin, Yuri",RUS,2236
"Akulinkin, Vladimir",RUS,2175
"Akulov, Alexandr",RUS,2078
"Akulov, Dmitry",RUS,2276
"Akulov, E.",RUS,2195
"Akulov, Leonid",UKR,2167
"Akunka, Dmitry",RUS,1814
"Akverdi, Alp",AUS,1809
"Akvist, Hakan",SWE,2178
"Akyildiz, Baris",TUR,1828
"Al Afoo, Shaker",BRN,2182
"Al Ashal, Mohamed",JOR,2094
"Al Atarji, Sami",SRB,2136
"Al Badani, Abdu",YEM,2192
"Al Buheiri, Ahmed",EGY,2094
"Al Haisamwi, Sameer",JOR,2171
"Al Halila, Aliabdo",YEM,2072
"Al Harazy, Khalid",YEM,2184
"Al Jaabari, Omar Oussama",PLE,1998
"Al Junaidi, Yaser",YEM,2018
"Al Noaemi, Hussien",JOR,1757
"Al Qudaimi, Basheer",YEM,2439
"Al Raheem, Mohammad",HUN,2115
"Al Razi, Naji Mohd Saeed",UAE,2209
"Al Saidy, Saleh",YEM,2019
Al Sane a. Abdallah,JOR,2008
"Al Sayaed, Mohamed",EGY,2069
"Al Sayed, Mohamad N.",QAT,2486
"Al Sulaiti, Ali",BRN,2161
"Al Taher, Sultan Ali",UAE,2329
"Al Tahir, Hisham",UAE,2278
"Al Turki, Ahmed",YEM,2054
"Al, Harmoodi Ari Mohamed",UAE,1861
"Al-Ajji, Abdulaziz",QAT,1576
"Al-Amari, Ahmed",LBA,1833
"Al-Amin, Tipu",BAN,2064
"Al-Aqrabi, Saleh",YEM,2192
"Al-Ashhab, Saamer",JOR,2278
"Al-Atar, S Salim",IRQ,2310
"Al-Attar, R",JOR,1955
"Al-Awadhi, Khalid",USA,2190
"Al-Dhabbi, Fares",YEM,1962
"Al-Ghasra, Ali",BRN,2137
"Al-Hadarani, Hatim",YEM,2308
"Al-Hageri, Badr",KUW,2154
"Al-Halila, Ayman",YEM,2040
"Al-Hamlan, Faisal",KUW,2011
"Al-Hammadi, Fatma",UAE,1874
"Al-Hantouli, Firas",JOR,2171
"Al-Hariri, Zainab O.",IRQ,2180
"Al-Harmoudi, Mona",UAE,1896
"Al-Hisamawi, Wael",JOR,2128
"Al-Hitmi, Mohamad",QAT,2161
"Al-Housa, Khalil",PLE,2023
"Al-Jada, Ghaleb",JOR,2139
"Al-Kaabi, Abdulla",UAE,1725
"Al-Kailani, Zaid",JOR,2053
"Al-Kazzaz, R.K.",IRQ,2241
"Al-Khaja, Arif",UAE,2116
"Al-Khraisha, Montaser",JOR,2150
"Al-Kubaisi, Rashid Hussain",QAT,2255
"Al-Marri, Omar",QAT,2118
"Al-Modiahki, Ali",QAT,2093
"Al-Modiahki, Mohamad",QAT,2569
"Al-Obaidli, Rashid",QAT,1985
"Al-Othman, Abdul Latif",KUW,2205
"Al-Othman, Abdul Wahab",KUW,2240
"Al-Rufei, Ahmed H.",IRQ,2220
"Al-Rufei, Eman H.",IRQ,2127
"Al-Saad, Mofid",DEN,1828
"Al-Sad, Faysal",QAT,2304
"Al-Safouri, Khalid",JOR,1965
"Al-Sayed, Hesham",BRN,1753
"Al-Sayed, Mohammed",QAT,2082
"Al-Shahid, Abul Kashem",BAN,1894
"Al-Subaiei, Ali",QAT,1747
"Al-Subaiei, Salah",QAT,1893
"Al-Subaiei, Salah",QAT,1913
"Al-Subaihi, Khalil",YEM,2167
"Al-Sulaiti, Ahmad",QAT,1587
"Al-Sulaiti, Fahad",QAT,2027
"Al-Sulaiti, Ghanem",QAT,2135
"Al-Tamimi, Hamad",QAT,2285
"Al-Zayat, Ahmed",LBA,1969
"Al-Zendani, Zendan",YEM,2410
"Al-Zoubi, Issa",JOR,2035
"Al-khulaifi, Fatima A.",QAT,1583
"Al-marzouqi, Abdulla M.",UAE,1989
"Al-qotybi, Osamah",YEM,2088
"Al-sharafi, Hameed",YEM,2210
"AlHuwar, Jasem",UAE,2282
"Alaa El Din, Yosra",EGY,1959
"Alaa, Eldin",PLE,2205
"Alaan, Vince",PHI,2367
"Alabi, Omolola",NGR,2050
"Alabort Pla, Juan Pablo",ESP,2069
"Alachihin, Vladimir",RUS,2104
"Aladic, Robson",BRA,2074
"Aladics, Jozsef",HUN,1923
"Aladjova, Katrin",AUS,2115
"Alaev, Pavel",UKR,2055
"Alaguero Casado, Alberto",ESP,1883
"Alagulian, Kamo",RUS,2293
"Alaguraja, M.A.",IND,2093
"Alaguzov, Maxat",KAZ,2348
"Alahakoon, Isuru",SRI,1961
"Alaimo, Riccardo",ITA,2200
"Alaluf, Alfredo",ARG,2048
"Alalykin, Arkadiy",RUS,2056
"Alam, Badrul",BAN,2018
"Alam, Md. Asadul",BAN,2096
"Alam, Md. Khorshed",BAN,2050
"Alam, Md. Monjur",BAN,2123
"Alam, Nure",BAN,1928
"Alam, Shazad",PAK,2158
"Alam, Syed Mahbubul",BAN,2039
"Alameda Gadea, Aitana",ESP,1946
"Alami, Halim",MAR,2155
"Alanakian, Jury",UKR,2134
"Alandete German, Lluis",ESP,1812
"Alanic, Mickael",FRA,2201
"Alanic, Xavier",FRA,2284
"Alanis Honrado, Sergio",ESP,1797
"Alankar, Bhivgade",IND,2152
"Alar, Askeri",TUR,1764
"Alarcia Astiz, Carlos",ESP,2191
"Alarco, Alvaro",PER,2183
"Alarcon Miranda, Jorge",ESP,2003
"Alarcon Tirado, Cesar",ECU,2275
"Alarcon Vazquez, Lietis",CUB,1880
"Alarcon, Eric",FRA,1962
"Alarcon, Gualberto",ARG,2223
"Alarcon, Jose",PAR,1710
"Alarcon, Ricardo",CUB,2114
"Alarcon, Rodrigo",CRC,2174
"Alarcon, Rolando",CUB,2322
"Alarcon, Ruy",PER,2282
"Alarcon, Walter",PER,2144
"Alard, Pierre",FRA,1882
"Alarik, Martin",SWE,2004
"Alaslar, Devrim",TUR,2141
"Alata, Ivan",PER,2090
"Alava, Mikko",FIN,2204
"Alaverdyan, Gevorg",ARM,2256
"Alaverdyan, Lusine",ARM,1992
"Alavi, Homa",IRI,1632
"Alavi, Sayed Javad",IRI,2461
"Alavkin, Arseny",RUS,2429
"Alawadhi, Marwan",UAE,2012
"Alawieh, Amine",FRA,2269
"Alaxa, Marek",SVK,1986
"Alaybeyoglu, Hasan",TUR,2129
"Alayola Montanez, Jose Enrique",MEX,2128
"Alba Huescar, Pedro",ESP,1885
"Alba Obaya, Antonio",ESP,2112
"Alba Santana, Cayetano",ESP,1646
"Alba, Albano",ITA,2161
"Alba, Fernando",MEX,2119
Albadri Abd Al Sattar,IRQ,2155
"Albaina Alvarez, Alvaro",ESP,2163
"Albanesi, Roberto",ITA,1902
"Albanna, Ahmed",UAE,1938
"Albano Jeremias, Bianca",GER,1962
"Albano, Marco",ITA,2226
"Albarracin Guillen, Jose Manuel",ESP,1861
"Albarracin, Nicolas",ARG,1951
"Albarran Capistran, Alejandro",MEX,2130
"Albarran, Gustavo",ARG,2221
"Albeker, Mark",GER,2137
"Alber, Horst",GER,2363
"Alberdi Guivert, Javier",ESP,2169
"Alberdi Sololuce, Paulo",ESP,2139
"Albero Figueras, Emilio",ESP,2117
"Alberola Mulet, Benjamin",ESP,2177
"Alberola Mulet, Jairo",ESP,2176
"Alberola Reig, Francisco",ESP,1737
"Alberola, Raphael",FRA,1923
"Albers, Andreas",GER,2000
"Albers, Damian",GER,1994
"Albers, Frank",GER,2141
"Albers, Michael",GER,2019
"Alberston, Bruce",USA,2280
"Albert Cristobal, Jordi",ESP,1840
"Albert Estebanez, Carles",ESP,1737
"Albert Garrote, Amadeo",ESP,1897
"Albert Magro, Carlos",ESP,2128
"Albert, Akos",HUN,1899
"Albert, Horacio",ARG,2121
"Albert, Joerg",GER,2201
"Albert, Kornelia",HUN,2166
"Albert, Marion",GER,2089
"Albert, Thomas",GER,2255
"Albert, Yoaiel",IRQ,2165
"Alberti, Andrea",ITA,2140
"Alberti, Chris",NED,1952
"Albertin, Anatoly",RUS,2172
"Albertini, Luca",ITA,1887
"Alberto, M.",ARG,2085
"Alberto, Manuel",ANG,2112
"Alberton, Roberto",ITA,2079
"Albertovic, Lukas",CZE,2012
"Alberts, Hendrik Jan",NED,2186
"Albescu, Nicolae",ROU,1838
"Albet Serra, Joan",ESP,1613
"Albets Armengol, Roland",ESP,1989
"Albinus, Guenter, Dr",GER,1920
"Albisetti, M.",SUI,2232
"Albores, Pablo",ARG,2220
"Albrecht, Alex",NED,2010
"Albrecht, Carsten",GER,1980
"Albrecht, Hans",GER,2174
"Albrecht, Holger",GER,2291
"Albrecht, Rainer",GER,2184
"Albrecht, Stephan",GER,1931
"Albrecht, Torge",GER,2001
"Albrecht, Ulli",GER,2095
"Albrizio, Mauro",ITA,1668
"Albuixec Sanz, Jorge",ESP,1836
"Albul, Olexij",CZE,2094
"Albuquerque, Bruno Daniel Abreu",POR,1746
"Albuquerque, Marcelo Rodrigues",BRA,1905
"Alburt, Lev O",USA,2550
"Alcaide Gomez, Fernando",ESP,2050
"Alcaide Luque, Aitor",ESP,2169
"Alcala Cuesta, Miguel",ESP,1837
"Alcala Valiente, Juan Carlos",ESP,2133
"Alcantara de Mello, Pedro",BRA,2127
"Alcantara, Ray",DOM,2114
"Alcaraz Amoros, Antonio",ESP,2123
"Alcaraz Carcel, Antonio",ESP,2003
"Alcaraz Cordoba, Sergio",ESP,1905
"Alcaraz Lopez, Francesc",ESP,1859
"Alcaraz Martinez, Felipe",ESP,2065
"Alcaraz Ortega, Javier",ESP,2067
"Alcaraz Pacheco, Ivan",ESP,2009
"Alcaraz Soriano, Angela",ESP,2002
"Alcazar Escudero, David",ESP,1970
"Alcazar Jimenez, Jesus",ESP,2247
"Alcazar Jimenez, Victor",ESP,2424
"Alcazar Mata, Jesus",ESP,1611
"Alcazar Pascual, Lluis",ESP,2029
"Alcazar Villodre, Javier",ESP,1734
"Alchinidi, Yuri",RUS,2038
"Alcidi, Valentin",FRA,1870
"Alcivar Torres, Ingrid",ECU,2054
"Alcivar Torres, Luis Alberto",ECU,2116
"Alcivar Torres, Luis Antonio",ECU,2017
"Alcobedo, Damian",ARG,2116
"Alcolea Parra, Antonio",ESP,2254
"Alcolea Parra, Pedro",ESP,2047
"Alcon Herrero, Javier",ESP,2107
"Alcoz Coll, Gonzalo",ESP,1926
"Aldag, Benjamin",GER,1822
"Aldag, Thomas",GER,2058
"Aldama Degurnay, Dionisio",MEX,2455
"Aldana Vargas, Dario",COL,2005
"Aldea, Laurentiu-Ioan",ROU,2344
"Aldea, Robert",ROU,1636
"Alder, Bodo",GER,2114
"Alderete Diez, Jesus",ESP,1783
"Alderete Rodriguez, Rigoberto",CUB,2124
"Aldokhin, Ivan",RUS,2172
"Aldrete Lobo, Jorge",MEX,2322
"Aldrich, Don",USA,2127
"Aldridge, Alan L.",NZL,1962
"Aldrovandi, Antonio",ITA,2241
"Aldrovandi, Costantino",ITA,2239
"Alecsa, Georgel",ROU,1602
"Aledo Lopez, Angel",ESP,1988
"Aleferenko, Anton",RUS,2300
"Alefs, Frank",GER,2031
"Alefs, Heinz",GER,1895
"Alefs, Willi",GER,1934
"Alegre Marco, Pablo",ESP,1798
"Alegre, Eugenia",ARG,1841
"Alegret Grino, Amadeu",ESP,2023
"Alegria, Abel",DOM,2090
"Alegria, Gregorio",ARG,1957
"Aleinikov, Philip V.",RUS,2048
"Alejandre Plasencia, Reinaldo",CUB,2117
"Alejandre Ruiz, Antonio",ESP,1978
"Alejandro, Luis",CUB,2073
"Alejnikov, Andrej",UKR,1741
"Alejo, Gilbert",PER,2000
"Alejos Caballero, Jose Alberto",ESP,1616
"Alejos, Felipe",ARG,2070
